,page_id,page_title
1747,1fffee61-94ad-80db-85eb-c30faa07fa03,Reescrever atribuição de resultcustomer
1748,1fbfee61-94ad-80b4-9dc2-d4208eef1d3c,Incluir Links para Páginas da Central de Ajuda no Frontend
1749,1f4fee61-94ad-80cc-adf7-f0e01433af68,APP: Atualizar Critério de Política
1750,1f1fee61-94ad-803f-b026-e127f8e2cb11,FRONT: Adicionar Tipo e ajustar adição dos elementos no critério
1751,1f1fee61-94ad-8021-8145-d58fe2e248f3,Back: Atualizar TypeCriteriaWorkflowEnum
1752,1f1fee61-94ad-80d8-a512-dba37a1763d6,Back: Atualizar WorkflowService
1753,1f1fee61-94ad-802c-8a28-dcbb489422fd,BACK: Atualizar InvoiceService v2
1754,1f1fee61-94ad-805f-bc53-ff323876ee4a,BACK: Atualizar CommercialPoliticsService
1755,1f1fee61-94ad-80cc-93b2-e3519a7c18fc,BACK: Atualizar WorkflowCriteriaModel
1756,1f1fee61-94ad-8039-90bb-e1aa187f31bb,BACK: Atualizar InvoiceForWorkflowModel
1757,1f1fee61-94ad-80a0-94ac-dd7a45d0657d,BACK: Atualizar InvoiceService
1758,1eefee61-94ad-80f0-b150-efb5fa55aa22,Back: Ajustar Criação de pedidos do portal para usar apenas o depósito com esta flag
1759,1eefee61-94ad-8044-8f5b-c3edea9161c1,Back: Ajustar o comportamento da criação de depósitos com a nova flag
1760,1ecfee61-94ad-8046-9866-d96aa55c6226,Back: Ajustar na api o comportamento do stock
1761,1ebfee61-94ad-8050-9b6d-c0d8e83e45b7,Testar o retorno do endpoint CustomGroup/App que é usado no app
1762,1ebfee61-94ad-80a4-bd3f-dd9e75e7d3e6,Atualizar verificação de campos obrigatórios no Portal de Compras
1763,1ebfee61-94ad-80ef-9768-d6acc39e5269,Atualizar verificação de campos obrigatórios na Web
1764,1ebfee61-94ad-8032-9962-c52820290c18,Desenvolvimento mobile
1765,1ebfee61-94ad-8077-9702-ddcb6aac07bf,Migrar os campos requiredIn para o tipo web(1) antes de deletar a coluna Is_required da tabela custom_field
1766,1ebfee61-94ad-80bb-be7d-d551725296e4,Alterar os checkbox para select nos grupos e campos customizados
1767,1ebfee61-94ad-80eb-8f7e-f0cf0388286a,Alterar os checkbox para select nos grupos e campos customizados
1768,1ebfee61-94ad-809b-b9a3-ebb11487a76e,implementar nova lib de notificação
1769,1ebfee61-94ad-80f2-9a9e-fba6ebd93ac5,Testes de Qualidade
1770,1ebfee61-94ad-8098-8e6c-ecc1409f325a,Deploy do Hangfire em Produção
1771,1ebfee61-94ad-809d-8205-e03b47bafdb1,Fornecer Acesso Às Tabelas de Logs do BI aos Testers
1772,1eafee61-94ad-8032-b70c-c16845bb559f,[FrontEnd] Criar campos de em “avanço (em meses)”
1773,1eafee61-94ad-80af-bb0c-e6a9806965c0,[FrontEnd] Adicionar variavel de BlockSelectionOfDelivery a forma de pagamento
1774,1eafee61-94ad-8088-a2cd-c551fcdfabf9,[BackEnd] Adicionar variável de BlockSelectionOfDelivery na forma de pagamento
1775,1eafee61-94ad-8035-a1a2-e3fc39fcd977,[BackEnd] Adicionar coluna na tabela de forma de pagamento para “dia do mês” e “após tantos meses”
1776,20ffee61-94ad-81ec-b5b8-f6ffb6ec91c9,1 - BENDITA FEITURA
1777,1eafee61-94ad-8054-8f7b-f8d9014c42f5,"[BackEnd] Criar tipo prazo de entrega ""Dia do mês”e ajuste nos endpoins"
1778,1eafee61-94ad-80ab-8619-c1665d2c260d,Testes de Qualidade
1779,20ffee61-94ad-81e1-a4d6-f2835e90affb,678 - Sabor & Sabor
1780,1e7fee61-94ad-8080-94a9-d432040d024f,Nova Tarefa
1781,1e5fee61-94ad-80ab-8448-eed61e22df52,Agente de IA com N8N - RAG + Criação de Tarefas
1782,1e5fee61-94ad-80c0-81d1-cc86cb8c63e1,RAG do Bendito Blueprint + Base de Tarefas
1783,20ffee61-94ad-81f5-9da5-feb9de35adc9,107 - TURQUESA PRESENTES
1784,1e5fee61-94ad-8084-86fc-f512cd367bf7,RAG do Bendito Blueprint no Discord (AWS Bedrock)
1785,1e5fee61-94ad-80b0-83a1-e59d62e67666,RAG do Bendito Blueprint no Discord (OpenAi Assistants)
1786,1e5fee61-94ad-80f1-9e05-f5fcd65202b4,GPT Personalizado para Leitura de Relatórios
1787,1dffee61-94ad-808c-8f61-d3135e8dc616,Testes de qualidade
1788,1defee61-94ad-80b1-b858-c4625955c7be,CRUD Formas de Pagamento - Campo de cód de integração de formas de pagamento
1789,1defee61-94ad-8088-8244-e54f60d8f3f8,Testes de Qualidade
1790,22afee61-94ad-802d-a475-ecb892842483,#1337 - Pedidos com a natureza de operação bonificação chega na omie como venda.
1791,1defee61-94ad-80a2-8f3f-fb75f27b34ed,Corrigir os locais onde for necessário avaliar o status cortesia (Web e CS)
1792,1defee61-94ad-80b3-b92c-d083dcdc8736,Criar um novo domain de customer com o nome cortesia
1793,1defee61-94ad-80ef-ae69-f7b80ee67510,Ajustar o uso dos domains de customers para o novo domain criado
1794,20ffee61-94ad-81da-b26c-dd8f0d25af47,106 - SOLANGE LITVIN PIVA 08667107956
1795,1defee61-94ad-80bb-91ae-ee57300d2294,Criar um domain especifico para os status de customers
1796,1defee61-94ad-8054-8212-e17f078ffd14,Mapear os locais onde a propriedade “token” do customer é utilizada
1797,1defee61-94ad-804d-8ccc-d10390acddd4,Tela de Pedidos - Excluir Pedido em Workflow
1798,ca524d09-342a-4bca-91ba-e3f5433518a0,Documentar Integração: Omie
1799,1ddfee61-94ad-80a1-940e-c7ea089d0951,Teste e correção
1800,1ddfee61-94ad-8005-8fbc-d1ac46123111,Mostrar e preencher grupos e campos no pedido
1801,1ddfee61-94ad-8082-a4b8-f560f0ca9a8c,Mostrar e preencher grupos e campos no cliente
1802,1ddfee61-94ad-8021-9c11-c3a9891db24c,Mostrar grupos e campos customizados no produto
1803,1ddfee61-94ad-80ce-be85-efbb8dec7070,Criar frontend dos checkboxes
1804,1ddfee61-94ad-80fb-8e80-f68cc8b1bcb5,Criar backend dos checkboxes
1805,20ffee61-94ad-8106-9aee-f01331dc8518,685 - Brasileiras
1806,1ddfee61-94ad-8011-8538-c07deef3580e,Planejamento da tarefa
1807,226fee61-94ad-804e-8127-fe03624879ef,#1330 - Relatório não puxa os dados ao ser gerado por um usuario administrador
1808,1ddfee61-94ad-8095-b7a2-fdba00159f83,Depósitos
1809,1ddfee61-94ad-8032-b226-cf9fae729bad,Categorias
1810,223fee61-94ad-80d9-8d5a-ddf5d96693f5,#1326 - Campo “Regime de tributação” não importado da Bling
1811,1ddfee61-94ad-80ab-9f6b-d2a5764d726b,Cliente Importar/Integrar
1812,1ddfee61-94ad-8005-861c-e0fc11c22a42,Tabela de Preço
1813,1ddfee61-94ad-8086-aed7-ee6cae715cbc,Estoque
1814,1ddfee61-94ad-80d7-bb92-f44795143dec,Forma de Pagamento
1815,1ddfee61-94ad-80fa-9d9f-c6ae66907908,Pedido
1816,1ddfee61-94ad-80ee-abf2-c1b8e563d69c,Vendedor
1817,1ddfee61-94ad-80f8-a5a3-d100ec3ba94f,Produto - Importar
1818,1ddfee61-94ad-80f5-b17a-e22f8057a1db,Testar novos endpoints fornecidos pelo Estevan
1819,1ddfee61-94ad-8010-8dd7-c9350aa04965,Testes de Qualidade
1820,1d5fee61-94ad-8006-a17c-de173159ee5a,Mostrar estoque na página de detalhes do produto quando flag ativa
1821,1d5fee61-94ad-80c8-8840-dd46c3b87ce8,Testes Omie
1822,1d5fee61-94ad-8004-bdb9-cebe655286cd,Testes Tiny
1823,1d5fee61-94ad-80cc-978b-ef02f7252671,Testes Bling
1824,1d0fee61-94ad-80f8-a03c-df882f59143d,Ecommerce consultar a configuração de ambiente do estoque
1825,1d0fee61-94ad-80ff-adda-da47d5f6b7b4,Back: Adicionar flag nas configurações de ambiente para mostrar estoque no produto
1826,1d0fee61-94ad-80af-8280-e3352cf38c08,Front: Adicionar flag nas configurações de ambiente para mostrar estoque no produto
1827,1d0fee61-94ad-8091-964a-df7f283b652c,Correções Pré Lançamento
1828,1c8fee61-94ad-8058-99e2-c6feaf12018d,Documentar Regras de Negócio
1829,216fee61-94ad-80a5-823f-f60e8dba836f,#1303 - Quebra politica comerical restrição de clientes
1830,20ffee61-94ad-80d7-b300-f7bde90f9137,#1299 - NCMs duplicados por clientes causam erro de configuração de imposto e impedem inclusão de produtos no pedido.
1831,e7a484ed-b7ab-48b7-8d0b-f2c309c0a57b,Preparar apresentação de gráficos de métricas de desenvolvimento para a integração de 03/04
1832,1c8fee61-94ad-8051-b22b-d9bde979fb89,Testes de Qualidade
1833,1c8fee61-94ad-8074-9524-dce56a034c1f,Criar campo no frontend web no fluxo de edição de ítens do pedido
1834,1c8fee61-94ad-802d-ab1b-d69b8cc59528,Levantar regra de negócio utilizada no Mobile e Relatório
1835,1c8fee61-94ad-80d1-b5d4-f78b796c0efc,Documentar Regras de Negócio
1836,1c8fee61-94ad-80d2-9738-f1f9146c5361,Testes de Qualidade
1837,1c8fee61-94ad-80af-bbd3-ce9fb1b05a75,Criar caiza de diálogo de confirmação de ações (Salvar / Editar / Excluir Filtros)
1838,1c8fee61-94ad-805b-a92c-cf2982bdb71c,Criar componente de select com edição e exclusão de filtros
1839,1c8fee61-94ad-8047-8014-f79f112ed786,Implementar Atualização dos filtros com base no Json
1840,1c8fee61-94ad-8044-9a69-f8cb6bcaf3ab,Criar CRUD de Filtros de Relatório
1841,1c7fee61-94ad-805d-95d8-e9e0c9326413,Lançamento Interno
1842,1c7fee61-94ad-8032-894f-d606e3a1d377,Documentar Regras de Negócio
1843,1c7fee61-94ad-80f7-822b-cf97d1507ae7,Testes de Qualidade
1844,1c7fee61-94ad-8040-afe4-c705d30c3302,Criar Templates de Email de Resumo da Importação 
1845,1c7fee61-94ad-80b8-b0af-e80950bed13a,Implementar Creation Source de Importação XLS
1846,1c7fee61-94ad-80c4-86f6-c594ff8b0051,Implementar Tratamento de Erro a Nível de Registro
1847,1c7fee61-94ad-803d-a632-dba527e381d5,Ajustar Templates de Importação
1848,1c7fee61-94ad-8027-afa6-d563d5465676,Implementar Envio de Email de Resumo da Importação
1849,1c7fee61-94ad-8035-9495-ebae114656ed,Ajustar Exportações de Planilhas para os novos Templates
1850,1c7fee61-94ad-8019-b9d0-c95458f66ba8,Ajustar Importação de Planilhas para os novos Templates
1851,1c7fee61-94ad-80ef-8641-cc8475228c24,Produzir Textos e  Páginas da Central de Ajuda
1852,1c7fee61-94ad-809a-ae8b-d332034214d7,Validar Novos Fluxos de Importação
1853,1c7fee61-94ad-8085-9eaf-d73f63d7454a,Documentar Campos de Cada Importação
1854,1c7fee61-94ad-8019-84d9-fbb214b4ebfa,Mapear Tratamentos de Erros das funções de Integração
1855,1c7fee61-94ad-8096-b26c-e6dc1a9b6065,Testes APP
1856,1c4fee61-94ad-8047-a05d-fa5bd51e4229,Testes de Qualidade
1857,1c4fee61-94ad-80e4-b5cd-e57440d69936,Documentar Regras de Negócio
1858,1c4fee61-94ad-800b-bbb9-e8075d950908,Implementar mudanças na tela de criação de clientes do FrontEnd App
1859,1c4fee61-94ad-8000-aecf-d9ebb700cda0,Implementar mudanças na tela de criação de clientes do FrontEnd WEB
1860,751c821a-c970-4916-99f3-ed288a0461fc,Fluid - Criar Filtro de Navegação configurável no Portal
1861,1c4fee61-94ad-8038-be18-f149447b8437,Criar Configuração de Ambiente para Habilitar os Clients Estrangeiros.
1862,1c4fee61-94ad-8082-900f-e2f290395ac9,"Revisar Regras de Negócio Afetadas pelo Tipo de Client / Person (Caso seja estrangeiro, o que muda?)"
1863,1c4fee61-94ad-80ab-95ef-ce75759da0b6,Mapear como os ERPs parceiros lidam com cadastros de estrangeiros.
1864,1c4fee61-94ad-803b-8719-e107fcdbd346,Mapear tipos e formatos de documentos de identificação estrangeiros em transações comerciais.
1865,1c4fee61-94ad-808f-95c8-c05c71812639,Testes de Qualidade
1866,1c4fee61-94ad-808b-99f5-fc181ed3c172,Atualizar Regras de Negócio na Documentação
1867,1c4fee61-94ad-804b-b529-ce1bbd61f34e,Corrigir a validação do Limite de crédito
1868,1c4fee61-94ad-806a-8d98-e197c8df1900,Atualizar Regras de Negócio na Documentação
1869,1c4fee61-94ad-80d8-ae8e-d413baa1ab88,Testes de Qualidade
1870,1c4fee61-94ad-80f9-9108-e6b97ee585c6,Implementar lógica de desconto na integração do Pedido Tiny
1871,1c4fee61-94ad-8031-92b3-ecf90a925987,Criar Configuração de Ambiente
1872,1c4fee61-94ad-80da-a3b0-fe9005d7eb93,Criar Configuração de Ambiente
1873,1c4fee61-94ad-8067-ade0-e6dd44802dcb,Implementar Campo no Frontend do Fluxo de Pedido do Portal de Comrpas
1874,1c4fee61-94ad-80b2-873f-e418783afc74,Atualizar Regras de Negócio na Documentação
1875,1c4fee61-94ad-8023-947a-e34ddf39b24a,Testes de Qualidade
1876,1c4fee61-94ad-8097-adf3-e624b878b4fc,Implementar Configuração de Frete nos Relatórios
1877,1c4fee61-94ad-8021-ab2f-e0d7e638c4ee,Implementar Configuração de Imposto nos Relatórios
1878,1c4fee61-94ad-8082-af62-cf629c74ff4d,Criar checkbox de Frete
1879,1c4fee61-94ad-8023-83b8-d129ac3aa2ff,Criar checkbox de Imposto
1880,1c4fee61-94ad-807b-8fdf-ce334cc5fabe,Testes de Qualidade
1881,1c4fee61-94ad-8069-b44a-fb6e10163cab,Atualizar Regras de Negócio na Documentação
1882,1c4fee61-94ad-8090-99ea-df968a5121ed,Escrever novas Mensagens de Erro Amigáveis
1883,1c4fee61-94ad-80a8-b9e8-c1f3d8f96cbb,Implementar Notificação de Erros de Integração
1884,1c4fee61-94ad-80d8-b715-d0f67bca3ccd,Implementar Indicador do Status de Integração do Pedido no App
1885,1c4fee61-94ad-8078-83cb-e787e25b82dd,Implementar Indicador do Status de Integração Pedido no FrontEnd Web
1886,1c4fee61-94ad-80d0-bfcc-cadb727c4f74,Implementar Tabela de Logs das Tentativas de Integração
1887,1c4fee61-94ad-80e1-92f4-d1d5e65d102a,Implementar Status de Integração do Pedido no Backend
1888,1c4fee61-94ad-8024-a265-cb6066917a65,Aprimorar X Casos de tratamento de Erro
1889,1c4fee61-94ad-8037-b304-e9e85e534c44,Atualizar Regras de Negócio na Documentação
1890,1c4fee61-94ad-806e-86e2-eaccbaa6e45a,Testes de Qualidade
1891,1c4fee61-94ad-80d0-b16f-eadf8c16ecb3,Atualizar regras de negócio na documentação
1892,1c4fee61-94ad-800b-954a-d13974843e22,Ajustar campos de desconto no App
1893,1c4fee61-94ad-80df-8b94-f4d21aa40b77,Ajustar campos de desconto na Web
1894,1c4fee61-94ad-80d0-9e43-fa3f0d6b190a,Criar Configurações de Ambiente - Back
1895,1c3fee61-94ad-8085-908d-c8c0f5a11f8d,Levantar Referências de Telas de Monitoramento
1896,1c3fee61-94ad-806b-8da9-f425c3fc0bfa,Estudar Viabilidade de Componentes e Bibliotecas do FrontEnd
1897,1c3fee61-94ad-8072-85fd-c7ff0d666521,Mapear Jornada de Monitoramento das Integrações
1898,1c3fee61-94ad-8037-8530-defbb80d8181,Mapear Jornada de Personalização das Integrações
1899,1c3fee61-94ad-8068-9e72-c06fab33c08d,Realizar Lançamento Externo
1900,1c3fee61-94ad-80e1-af14-de3a9c85c95f,Realizar Lançamento Interno
1901,1c3fee61-94ad-8065-9619-c3dbd2985e41,Planejar Estratégia de Lançamento
1902,1c3fee61-94ad-80f4-9c46-ce44e4af0195,Executar Testes de Qualidade
1903,1c3fee61-94ad-8068-af90-d9d0cfc5ece5,Produzir Documentação
1904,1c3fee61-94ad-8086-8319-e9d79e2236b9,Desenvolver Materiais de Apoio ao Usuário
1905,1c3fee61-94ad-8006-914d-de794f5bb642,Validar Escopo com a Liderança
1906,1c3fee61-94ad-8064-92dd-f391b4264c79,Adaptar endpoints para consumo da tela de Integrações
1907,1c3fee61-94ad-80d7-b350-e2a5fa90ea4d,Definir Fluxo de Navegação e Interações
1908,1c3fee61-94ad-80dc-80e0-c906f57549e8,Desenvolver Tela no FrontEnd Bendito
1909,1c3fee61-94ad-80d3-b86f-cf11710484cb,Definir Nomenclaturas e Estrutura Lógica da Tela
1910,1c3fee61-94ad-80a3-8127-c3def63d994d,Mapear Configurações de Ambiente (Bendito e CS) das integrações
1911,1c3fee61-94ad-80e6-997c-c3ec99f4d7bc,Mapear Jornada de Setup das Integrações
1912,1c2fee61-94ad-80e2-877a-db273da92100,Modificar endpoint getCustomer da v2 - subdomain para domain
1913,1c2fee61-94ad-802c-9947-c5db4b64da04,Mudar o usuário nos emails recebidos
1914,1c2fee61-94ad-80e3-9962-d7201cc341eb,Criar botão pra reenviar o e-mail de confirmação (quando já há um email informado)
1915,1c0fee61-94ad-80a8-9f0a-e5781d5edbba,Planejar Escopo da Tarefa
1916,1c0fee61-94ad-802c-9ff2-f8bc84954a49,Testes WEB
1917,20ffee61-94ad-812b-b513-d2392c0e7e01,684 - Jumper Distribuidora e Representações
1918,1b6fee61-94ad-8030-9be7-cf072a55bd73,Levantar Chamados de Problemas sobre Integração no Q4/24 e Q1/25
1919,1b5fee61-94ad-809c-ac28-e4f577dfebce,Habilitar a Configuração de Pessoa Física para todos os clientes atuais
1920,1b5fee61-94ad-80ff-8706-c47fcfc59647,Testes de Qualidade
1921,1b5fee61-94ad-80c1-97a2-f113cc7645aa,Filtrar tipo Pessoa Física e Implementar Label baseada na Configuração no Portal de Vendas B2B
1922,1b5fee61-94ad-804f-a234-e59831dfc675,Filtrar tipo Pessoa Física e Implementar Label baseada na Configuração no Bendito App
1923,1b5fee61-94ad-806a-914c-e001ee17d8d9,Filtrar tipo Pessoa Física e Implementar Label baseada na Configuração no Bendito Web
1924,1b5fee61-94ad-80e7-89a3-f8f48e700ee6,Criar Configuração de Ambiente
1925,1b3fee61-94ad-80f9-9e4a-f6ed47083594,Implementar Tratamento de Erros Registro-a-Registro nos Jobs de Importação Omie
1926,1b2fee61-94ad-809b-8649-e8ac2975a357,Criar Relatório de Totalizador por vendedor em XLSX
1927,1affee61-94ad-807b-8588-d8e2b2a18f8a,Lançar novo dashboard internamente
1928,1affee61-94ad-80cc-81d4-f177890c0acb,Criar apresentação
1929,1affee61-94ad-80a2-b88f-d8736af06bf9,Documentar nova tela de Dashboards
1930,1affee61-94ad-80d8-b776-c455bdf57050,Criar Estados Vazios dos Indicadores
1931,806cc266-4178-492b-9de0-72710ab043bf,Definir Regras de Negócios na Aplicação de Descontos Múltiplos
1932,1adfee61-94ad-80a4-a26b-d7ec8d39d86f,Atualizar todo backend para uso de e-mail
1933,1adfee61-94ad-8059-bcc8-ca9a9a134149,Portal consultar as configs de ambiente
1934,1adfee61-94ad-8099-86a3-c859bd90afdc,Vincular tela ao plano que Iris vai cirar na base de cs
1935,1adfee61-94ad-8096-84ed-e1828c305452,Criar tela de config de ambiente
1936,1adfee61-94ad-8085-aa92-d6fec6034bb6,Cadastrar o plano na base de CS
1937,1adfee61-94ad-80ba-9340-ec919a1d417a,Criar configurações de ambiente whiteLabel
1938,1adfee61-94ad-80f0-84f5-d19de66fc1ff,Documentar implementação do uso de e-mail externo
1939,1adfee61-94ad-809e-b73c-ca261db9e4c1,Pesquisar implementação do uso de e-mail externo
1940,1adfee61-94ad-80f1-b681-f888a40a462e,Melhorar documentação do Domínio
1941,1a8fee61-94ad-8052-85c7-df9f46396e41,Criar Tabela de Eventos de Utilização de Indicadores e Metas
1942,b808c3be-3e18-4251-a54c-465ffc3b3c42,Aprimorar template de registro de Testes de Q.A.
1943,1a8fee61-94ad-809e-ad0d-e0a4485b7044,Produzir Apresentação para Os Times
1944,1a6fee61-94ad-80e9-b434-e6436ed4fe3c,Criar Relatório de Curva ABC de Produtos em XLSX
1945,1a6fee61-94ad-80d3-88b2-f5150b517691,Criar Relatório de Curva ABC de Clientes em XLSX
1946,1a6fee61-94ad-8047-b792-e508c3b96c83,Testes finais
1947,1a6fee61-94ad-80fc-bef7-f917ac0d921d,Integridade do estoque com o valor na CoreBusiness
1948,1a6fee61-94ad-809a-9353-d8346dd17c90,Busca automática de filiais na importação de estoque
1949,1a6fee61-94ad-808f-bb97-ee2953c015af,Valor de frete e data prevista de entrega
1950,1a6fee61-94ad-80b3-8e0a-e9dc3533095e,Testar desconto e acréscimo na integração de pedidos
1951,1a6fee61-94ad-8049-9b70-d55c0870de27,"Endpoint /GEM/Caracteristica para criar, editar e remover características de produtos "
1952,1a5fee61-94ad-8068-b51e-d11315201ea4,Rodar Teste Inicial
1953,1a5fee61-94ad-8015-9843-cb74353180e2,Definir Requisitos do Teste Inicial
1954,1a5fee61-94ad-8042-89f5-f25ee81ee560,Implementar Mudanças na Tiny
1955,1a5fee61-94ad-8063-b7db-ca8a684446c8,Implementar Mudanças na Bling
1956,1a0fee61-94ad-8064-bcc6-c6f8ea5a5147,Criar Relatório de Clientes sem Pedidos em XLSX
1957,1a0fee61-94ad-802e-a727-f4c9d40ece05,Teste de Usabilidade
1958,1a0fee61-94ad-8008-bd5a-c9fc313a976f,Criar Tela de Indicadores da Web
1959,1a0fee61-94ad-80cf-a432-c972567e7bc7,Criar Tela da Dos Indicadores no Mobile
1960,1a0fee61-94ad-80a6-8763-ca529294fa8c,Criar Endpoints de Calculo de indicadores
1961,19ffee61-94ad-800b-97c9-f7094fad8c32,Testar Portal
1962,19ffee61-94ad-8042-be0b-f4ba1c162996,Testar APP
1963,19ffee61-94ad-80d5-aab4-e2fb5e91050d,Testar WEB
1964,19efee61-94ad-8004-b141-dcc4bf66a973,Criar script de pipeline e deploy para ECS do HangFire
1965,19efee61-94ad-805d-86b4-e2d64d5a0edc,"Configurar o projeto do HangFire com padrões de projeto, loggers e jobs iniciais"
1966,198fee61-94ad-803d-85a4-f3b795cb39fb,Migrar Endpoint de reabrir pedidos
1967,197fee61-94ad-80fa-b864-fa6c29eb18b8,Criar Endpoint(s) Dedicados na API do Bendito para o Acompanhamento das Importações
1968,197fee61-94ad-802e-ac2e-c13ff192c8c9,Implementar Trigger de Importação Manual no Hangfire
